_id,eventName,date,time,month,day,year
606f2b69af4fb573d8f7b9f9,final four watching,6:00 PM EDT 5/2/2021,6:00:00 PM EDT,5,2,2021
606f2b69af4fb573d8f7b9fa,Basketball at the Beach,10:00 PM EDT 5/2/2021,10:00:00 PM EDT,5,2,2021
606f2b69af4fb573d8f7b9fb,netflix day,10:00 PM EDT 4/3/2021,10:00:00 PM EDT,4,3,2021
606f2b69af4fb573d8f7b9fc,tennis,9:00 PM EDT 11/26/2021,9:00:00 PM EDT,11,26,2021
606f2b69af4fb573d8f7b9fd,birthday,6:00 PM EDT 1/26/2021,6:00:00 PM EDT,1,26,2021
606f2b69af4fb573d8f7b9fe,campfire on beach,9:00 PM EDT 7/3/2021,9:00:00 PM EDT,7,3,2021
606f2b69af4fb573d8f7b9ff,community serving,6:00 PM EDT 8/3/2021,6:00:00 PM EDT,8,3,2021
606f2b69af4fb573d8f7ba00,Web Sci coding,6:00 PM EDT 9/3/2021,6:00:00 PM EDT,9,3,2021
606f2b69af4fb573d8f7ba01,Ra's 5k,6:00 PM EDT 9/3/2021,6:00:00 PM EDT,9,3,2021
606f2b69af4fb573d8f7ba02,Watermelon Bash,9:00 PM EDT 9/3/2021,9:00:00 PM EDT,9,3,2021
606f2b69af4fb573d8f7ba03,Dog Walking,12:00 PM EDT 4/13/2021,12:00:00 PM EDT,4,13,2021
606f2b69af4fb573d8f7ba04,RPI Union GBM,8:00 PM EDT 4/11/2021,8:00:00 PM EDT,4,11,2021
606f2b69af4fb573d8f7ba05,React Workshop,10:00 PM EDT 4/3/2021,10:00:00 PM EDT,4,3,2021
606f2b69af4fb573d8f7ba06,Cook-Off,12:00 PM EDT 4/4/2021,12:00:00 PM EDT,4,4,2021
606f2b69af4fb573d8f7ba07,Potery,10:00 AM EDT 4/10/2021,10:00:00 AM EDT,4,10,2021
606f2b69af4fb573d8f7ba08,Scooby-Doo! Movie Party,1:00 PM EDT 4/8/2021,1:00:00 PM EDT,4,8,2021
606f2b69af4fb573d8f7ba09,Resume Critique,6:00 PM EDT 4/11/2021,6:00:00 PM EDT,4,11,2021
606f2b69af4fb573d8f7ba0a,Google Technical Workshops,5:00 PM EDT 4/3/2021,5:00:00 PM EDT,4,3,2021
606f2b69af4fb573d8f7ba0b,Basketball Elections,2:00 PM EDT 4/7/2021,2:00:00 PM EDT,4,7,2021
606f2b69af4fb573d8f7ba0c,LXA House Meeting,7:00 PM EDT 4/11/2021,7:00:00 PM EDT,4,11,2021
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
